description	pubmed_id	doi
Antagonist activity at human ERG in HEK293 cells assessed as inhibition of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide binding	18841880.0	10.1021/jm800569w
Antagonist activity at human ERG in HEK293 cells assessed as inhibition of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide binding	18841880.0	10.1021/jm800569w
Antagonist activity at human ERG in HEK293 cells assessed as inhibition of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide binding	18841880.0	10.1021/jm800569w
Antagonist activity at human ERG in HEK293 cells assessed as inhibition of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide binding	18841880.0	10.1021/jm800569w
Displacement of [35S]MK-499 from human ERG expressed in HEK293 cells	18835163.0	10.1016/j.bmcl.2008.09.009
Displacement of [35S]MK-499 from human ERG expressed in HEK293 cells	18835163.0	10.1016/j.bmcl.2008.09.009
Antagonist activity at human ERG in HEK293 cells assessed as inhibition of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide binding	18841880.0	10.1021/jm800569w
Antagonist activity at human ERG in HEK293 cells assessed as inhibition of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide binding	18841880.0	10.1021/jm800569w
Antagonist activity at human ERG in HEK293 cells assessed as inhibition of [35S]N-[(4R)-1'-[(2R)-6-cyano-1,2,3,4-tetrahydro-2-naphthalenyl]-3,4-dihydro-4-hydroxyspiro[2H-1-benzopyran-2,4'-piperidin]-6-yl]methanesulfonamide binding	18841880.0	10.1021/jm800569w
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cells	19171484.0	10.1016/j.bmcl.2009.01.009
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cells	19171484.0	10.1016/j.bmcl.2009.01.009
Displacement of [3H]dofetilide form human ERG expressed in HEK239 cells	19167884.0	10.1016/j.bmcl.2009.01.012
Displacement of [3H]dofetilide form human ERG expressed in HEK239 cells	19167884.0	10.1016/j.bmcl.2009.01.012
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cells	19171484.0	10.1016/j.bmcl.2009.01.009
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cells	19171484.0	10.1016/j.bmcl.2009.01.009
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cells	19171484.0	10.1016/j.bmcl.2009.01.009
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cells	19171484.0	10.1016/j.bmcl.2009.01.009
Displacement of [3H]dofetilide from human ERG expressed in HEK293 cells	19171484.0	10.1016/j.bmcl.2009.01.009
Displacement of [3H]astemizole from human ERG expressed in HEK293 cells	19290642.0	10.1021/jm8016199
Displacement of [3H]astemizole from human ERG expressed in HEK293 cells	19290642.0	10.1021/jm8016199
Displacement of [3H]dofetilide from human ERG by liquid scintillation counting	22047689.0	10.1016/j.bmcl.2011.09.117
Displacement of [3H]dofetilide from hERG expressed in CHOK1 cells	18052318.0	10.1021/jm0708228
Displacement of [3H]dofetilide from hERG expressed in CHOK1 cells	18052318.0	10.1021/jm0708228
Displacement of [3H]dofetilide from hERG expressed in CHOK1 cells	18052318.0	10.1021/jm0708228
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [35S]MK499 from human ERG channel in HEK293 cells	19487123.0	10.1016/j.bmcl.2009.05.069
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells overexpressing Ikr channel protein	19564110.0	10.1016/j.bmcl.2009.06.051
Displacement of [3H]dofetilide from human ERG	19616432.0	10.1016/j.bmcl.2009.06.096
Displacement of [3H]dofetilide from human ERG	19616432.0	10.1016/j.bmcl.2009.06.096
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [35S]MK499 from human ERG channel in HEK293 cells	19487123.0	10.1016/j.bmcl.2009.05.069
Displacement of [35S]MK499 from human ERG channel in HEK293 cells	19487123.0	10.1016/j.bmcl.2009.05.069
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [3H]dofetilide from human ERG	19616432.0	10.1016/j.bmcl.2009.06.096
Displacement of [35S]MK499 from human ERG potassium channel expressed in HEK293 cells	19596193.0	10.1016/j.bmcl.2009.06.050
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells overexpressing Ikr channel protein	19604695.0	10.1016/j.bmcl.2009.06.095
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
DRUGMATRIX: Potassium Channel HERG radioligand binding (ligand: [3H] Astemizole)		
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [35S]MK499 from human ERG channel in HEK293 cells	19487123.0	10.1016/j.bmcl.2009.05.069
Displacement of [35S]MK499 from human ERG channel in HEK293 cells	19487123.0	10.1016/j.bmcl.2009.05.069
Displacement of [35S]MK499 from human ERG channel in HEK293 cells	19487123.0	10.1016/j.bmcl.2009.05.069
Displacement of [35S]MK499 from human ERG channel in HEK293 cells	19487123.0	10.1016/j.bmcl.2009.05.069
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [35S]MK499 from human ERG potassium channel expressed in HEK293 cells	19596193.0	10.1016/j.bmcl.2009.06.050
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells overexpressing Ikr channel protein	19604695.0	10.1016/j.bmcl.2009.06.095
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells overexpressing Ikr channel protein	19604695.0	10.1016/j.bmcl.2009.06.095
Displacement of radiolabeled MK-499 from human ERG expressed in HEK293 cells coexpressing IKr channel protein	19537798.0	10.1021/jm900581g
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [35S]MK499 from human ERG channel in HEK293 cells	19487123.0	10.1016/j.bmcl.2009.05.069
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
Displacement of [35S]MK499 from human ERG potassium channel expressed in HEK293 cells	19596193.0	10.1016/j.bmcl.2009.06.050
Displacement of [3H]dofetilide from human ERG	19616432.0	10.1016/j.bmcl.2009.06.096
Displacement of [35S]MK499 from human ERG potassium channel expressed in HEK293 cells	19596193.0	10.1016/j.bmcl.2009.06.050
Displacement of [3H]dofetilide from human ERG	19616432.0	10.1016/j.bmcl.2009.06.096
Displacement of [3H]dofetilide from human ERG	19616432.0	10.1016/j.bmcl.2009.06.096
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells overexpressing Ikr channel protein	19604695.0	10.1016/j.bmcl.2009.06.095
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [35S]MK499 from human ERG channel in HEK293 cells	19487123.0	10.1016/j.bmcl.2009.05.069
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [3H]dofetilide from human ERG	19635669.0	10.1016/j.bmcl.2009.07.055
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19560918.0	10.1016/j.bmcl.2009.06.043
Displacement of [35S]MK499 from human ERG potassium channel expressed in HEK293 cells	19596193.0	10.1016/j.bmcl.2009.06.050
Displacement of [35S]MK499 from human ERG potassium channel expressed in HEK293 cells	19596193.0	10.1016/j.bmcl.2009.06.050
Displacement of [3H]dofetilide from human ERG	19616432.0	10.1016/j.bmcl.2009.06.096
Displacement of [35S]MK499 from human ERG potassium channel expressed in HEK293 cells	19596193.0	10.1016/j.bmcl.2009.06.050
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells overexpressing Ikr channel protein	19604695.0	10.1016/j.bmcl.2009.06.095
Displacement of [35S]MK499 from human ERG expressed in HEK293 cells overexpressing Ikr channel protein	19604695.0	10.1016/j.bmcl.2009.06.095
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Displacement of [3H]dofetilide from human recombinant ERG by Competitive binding assay	21802950.0	10.1016/j.bmcl.2011.07.006
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [3H]dofetilide from human ERG channel by scintillation proximity assay	19553113.0	10.1016/j.bmcl.2009.06.028
Displacement of [35S]MK499 from human ERG channel in HEK293 cells	19487123.0	10.1016/j.bmcl.2009.05.069
Displacement of [35S]MK499 from human ERG channel in HEK293 cells	19487123.0	10.1016/j.bmcl.2009.05.069
Inhibition of [35S]MK499 binding to human ERG transfected in HEK293 cells by microscintillation counting	19520574.0	10.1016/j.bmcl.2009.05.101
