description	pubmed_id	doi
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG by thallium flux assay	28430437.0	10.1021/acs.jmedchem.7b00328
Inhibition of human ERG	28610977.0	10.1016/j.bmcl.2017.06.009
Inhibition of human ERG	28406621.0	10.1021/acs.jmedchem.7b00302
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG	28610977.0	10.1016/j.bmcl.2017.06.009
Inhibition of human ERG	28185720.0	10.1016/j.bmcl.2017.01.091
Inhibition of human ERG	27846451.0	10.1016/j.ejmech.2016.11.014
Inhibition of human ERG expressed in CHO cells after 30 mins by BTC-AM dye based thallium flux assay	28537728.0	10.1021/acs.jmedchem.7b00008
Inhibition of human ERG by fluorescence polarization assay	28653845.0	10.1021/acs.jmedchem.7b00140
Inhibition of human ERG	28185720.0	10.1016/j.bmcl.2017.01.091
Inhibition of human ERG	28610977.0	10.1016/j.bmcl.2017.06.009
Inhibition of human ERG	28774576.0	10.1016/j.bmc.2017.07.040
Inhibition of human ERG	28385503.0	10.1016/j.bmcl.2017.03.030
Inhibition of human ERG	28406621.0	10.1021/acs.jmedchem.7b00302
Inhibition of human ERG	28089699.0	10.1016/j.bmcl.2016.12.033
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential after 3 mins by QPatch test	29243920.0	10.1021/acs.jmedchem.7b01300
Inhibition of human ERG by electrophysiology method	28111141.0	10.1016/j.bmcl.2016.10.032
Inhibition of human ERG	28406621.0	10.1021/acs.jmedchem.7b00302
Inhibition of human ERG	28774576.0	10.1016/j.bmc.2017.07.040
Inhibition of human ERG by electrophysiology method	28111141.0	10.1016/j.bmcl.2016.10.032
Inhibition of human ERG	28838696.0	10.1016/j.bmcl.2017.08.030
Inhibition of human ERG by fluorescently labeled tracer binding method	29091425.0	10.1021/acs.jmedchem.7b01039
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG	28089699.0	10.1016/j.bmcl.2016.12.033
Inhibition of human ERG assessed as reduction of K+ current	28406300.0	10.1021/acs.jmedchem.6b01831
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG	28406621.0	10.1021/acs.jmedchem.7b00302
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG by fluorescently labeled tracer binding method	29091425.0	10.1021/acs.jmedchem.7b01039
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG	28610977.0	10.1016/j.bmcl.2017.06.009
Inhibition of human ERG	28498658.0	10.1021/acs.jmedchem.7b00231
Inhibition of human ERG	28385503.0	10.1016/j.bmcl.2017.03.030
Inhibition of human ERG	28089699.0	10.1016/j.bmcl.2016.12.033
Inhibition of human ERG by thallium flux assay	28430437.0	10.1021/acs.jmedchem.7b00328
Inhibition of human ERG	28185720.0	10.1016/j.bmcl.2017.01.091
Inhibition of human ERG	28406621.0	10.1021/acs.jmedchem.7b00302
Inhibition of human ERG assessed as reduction of K+ current	28406300.0	10.1021/acs.jmedchem.6b01831
Inhibition of human ERG	28406621.0	10.1021/acs.jmedchem.7b00302
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG	28254166.0	10.1016/j.bmcl.2016.11.079
Inhibition of human ERG after 3.5 hrs by fluorescence polarization assay	28570067.0	10.1021/acs.jmedchem.7b00437
Inhibition of human ERG	28185720.0	10.1016/j.bmcl.2017.01.091
Inhibition of human ERG	28610977.0	10.1016/j.bmcl.2017.06.009
Inhibition of human ERG	28185720.0	10.1016/j.bmcl.2017.01.091
Inhibition of human ERG by electrophysiology method	28111141.0	10.1016/j.bmcl.2016.10.032
Inhibition of human ERG	28385503.0	10.1016/j.bmcl.2017.03.030
Inhibition of human ERG	28838696.0	10.1016/j.bmcl.2017.08.030
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG	28185720.0	10.1016/j.bmcl.2017.01.091
Inhibition of human ERG	28528082.0	10.1016/j.bmc.2017.04.033
Inhibition of human ERG	28528082.0	10.1016/j.bmc.2017.04.033
Inhibition of human ERG	28838696.0	10.1016/j.bmcl.2017.08.030
Inhibition of human ERG	28406621.0	10.1021/acs.jmedchem.7b00302
Inhibition of human ERG	28385504.0	10.1016/j.bmcl.2017.03.043
Inhibition of human ERG	28774576.0	10.1016/j.bmc.2017.07.040
Inhibition of human ERG	28406621.0	10.1021/acs.jmedchem.7b00302
Inhibition of human ERG	28610977.0	10.1016/j.bmcl.2017.06.009
Inhibition of human ERG	28254166.0	10.1016/j.bmcl.2016.11.079
Inhibition of human ERG by thallium flux assay	28430437.0	10.1021/acs.jmedchem.7b00328
Inhibition of human ERG by flux-based assay	28539220.0	10.1016/j.bmcl.2017.05.043
Inhibition of human ERG	28774576.0	10.1016/j.bmc.2017.07.040
Inhibition of human ERG	28185720.0	10.1016/j.bmcl.2017.01.091
Inhibition of human ERG expressed in HEK293 cells by lonWorks Quattro analysis	28426996.0	10.1016/j.ejmech.2017.04.036
Inhibition of human ERG by fluorescence polarization assay	28653845.0	10.1021/acs.jmedchem.7b00140
