description	pubmed_id	doi
Inhibition of [3H]WIN-35428 uptake in human DAT transfected HEK293 cells	18313294.0	10.1016/j.bmcl.2008.02.036
Inhibition of [3H]WIN-35428 uptake in human DAT transfected HEK293 cells	18313294.0	10.1016/j.bmcl.2008.02.036
Inhibition of [3H]WIN-35428 uptake in human DAT transfected HEK293 cells	18313294.0	10.1016/j.bmcl.2008.02.036
Inhibition of [3H]WIN-35428 uptake in human DAT transfected HEK293 cells	18313294.0	10.1016/j.bmcl.2008.02.036
Displacement of [3H]WIN-35428 from human recombinant dopamine transporter expressed in CHO cells	18557608.0	10.1021/jm8002262
Displacement of [3H]WIN-35428 from human recombinant dopamine transporter expressed in CHO cells	18557608.0	10.1021/jm8002262
Displacement of [3H]WIN-35428 from human recombinant dopamine transporter expressed in CHO cells	18557608.0	10.1021/jm8002262
Displacement of [3H]WIN-35428 from human recombinant dopamine transporter expressed in CHO cells	18557608.0	10.1021/jm8002262
Displacement of [3H]WIN-35428 from human recombinant dopamine transporter expressed in CHO cells	18557608.0	10.1021/jm8002262
Displacement of [3H]WIN-35428 from human recombinant dopamine transporter expressed in CHO cells	18557608.0	10.1021/jm8002262
Displacement of radiolabeled BTCP from human DAT	18983139.0	10.1021/jm8007618
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from DAT in rat striatum membrane	18774292.0	10.1016/j.bmcl.2008.08.065
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells	18644726.0	10.1016/j.bmcl.2008.06.077
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells	18644726.0	10.1016/j.bmcl.2008.06.077
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells	18644726.0	10.1016/j.bmcl.2008.06.077
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells	18644726.0	10.1016/j.bmcl.2008.06.077
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells	18644726.0	10.1016/j.bmcl.2008.06.077
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells	18644726.0	10.1016/j.bmcl.2008.06.077
Displacement of [3H]WIN-35428 from rat brain DAT	18762424.0	10.1016/j.bmcl.2008.08.041
Displacement of [3H]WIN-35428 from rat brain DAT	18762424.0	10.1016/j.bmcl.2008.08.041
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI55 from human DAT expressed in HEK cells	19201198.0	10.1016/j.bmc.2009.01.023
Displacement of [125I]RTI-55 from human recombinant DAT expressed in HEK293 cells by scintillation counting	19256502.0	10.1021/jm8010993
Displacement of [125I]RTI-55 from human recombinant DAT expressed in HEK293 cells by scintillation counting	19256502.0	10.1021/jm8010993
Displacement of [125I]RTI-55 from human recombinant DAT expressed in HEK293 cells by scintillation counting	19256502.0	10.1021/jm8010993
Displacement of [125I]RTI-55 from human recombinant DAT expressed in HEK293 cells by scintillation counting	19256502.0	10.1021/jm8010993
Displacement of [125I]RTI-55 from human recombinant DAT expressed in HEK293 cells by scintillation counting	19256502.0	10.1021/jm8010993
Displacement of [125I]RTI-55 from human recombinant DAT expressed in HEK293 cells by scintillation counting	19256502.0	10.1021/jm8010993
Displacement of [125I]RTI-55 from human recombinant DAT expressed in HEK293 cells by scintillation counting	19256502.0	10.1021/jm8010993
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells	18487050.0	10.1016/j.bmc.2008.05.006
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells	18487050.0	10.1016/j.bmc.2008.05.006
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells	18487050.0	10.1016/j.bmc.2008.05.006
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells	18487050.0	10.1016/j.bmc.2008.05.006
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells	18487050.0	10.1016/j.bmc.2008.05.006
Displacement of [3H]WIN-35428 from human DAT expressed in HEK293 cells	18487050.0	10.1016/j.bmc.2008.05.006
Displacement of [125I]RTI-55 from human DAT receptor expressed in canine kidney cells	19067522.0	10.1021/jm800817h
Displacement of [125I]RTI-55 from human DAT receptor expressed in canine kidney cells	19067522.0	10.1021/jm800817h
Displacement of [125I]RTI-55 from human DAT receptor expressed in canine kidney cells	19067522.0	10.1021/jm800817h
Displacement of [125I]RTI55 from human recombinant DAT expressed in HEK293 cells	19014888.0	10.1016/j.bmc.2008.10.065
Displacement of [125I]RTI55 from human recombinant DAT expressed in HEK293 cells	19014888.0	10.1016/j.bmc.2008.10.065
Displacement of [125I]RTI55 from human recombinant DAT expressed in HEK293 cells	19014888.0	10.1016/j.bmc.2008.10.065
Displacement of [125I]RTI55 from human recombinant DAT expressed in HEK293 cells	19014888.0	10.1016/j.bmc.2008.10.065
Displacement of [125I]RTI55 from human recombinant DAT expressed in HEK293 cells	19014888.0	10.1016/j.bmc.2008.10.065
Displacement of [125I]RTI55 from human recombinant DAT expressed in HEK293 cells	19014888.0	10.1016/j.bmc.2008.10.065
Displacement of [3H]RTI-55 from human DAT transfected in human HEK293 cells	19053782.0	10.1021/jm800781a
Displacement of [3H]RTI-55 from human DAT transfected in human HEK293 cells	19053782.0	10.1021/jm800781a
Displacement of [3H]RTI-55 from human DAT transfected in human HEK293 cells	19053782.0	10.1021/jm800781a
Displacement of [3H]RTI-55 from human DAT transfected in human HEK293 cells	19053782.0	10.1021/jm800781a
Displacement of [3H]RTI-55 from human DAT transfected in human HEK293 cells	19053782.0	10.1021/jm800781a
Displacement of [3H]RTI-55 from human DAT transfected in human HEK293 cells	19053782.0	10.1021/jm800781a
Displacement of [3H]WIN-35428 from human dopamine transporter expressed in mouse N2A cells by scintillation counting	19442525.0	10.1016/j.bmc.2009.04.057
Displacement of [3H]WIN-35428 from human dopamine transporter expressed in mouse N2A cells by scintillation counting	19442525.0	10.1016/j.bmc.2009.04.057
Displacement of [3H]WIN-35428 from human dopamine transporter expressed in mouse N2A cells by scintillation counting	19442525.0	10.1016/j.bmc.2009.04.057
Displacement of [3H]WIN-35428 from human dopamine transporter expressed in mouse N2A cells by scintillation counting	19442525.0	10.1016/j.bmc.2009.04.057
Displacement of [3H]WIN-35428 from human dopamine transporter expressed in mouse N2A cells by scintillation counting	19442525.0	10.1016/j.bmc.2009.04.057
Displacement of [125I]PE2I from rat DAT	19577467.0	10.1016/j.bmcl.2009.06.032
Displacement of [125I]PE2I from rat DAT	19577467.0	10.1016/j.bmcl.2009.06.032
Inhibition of [3H]WIN-35428 binding to human recombinant DAT expressed in CHO cells by scintillation counting	19722525.0	10.1021/jm900888c
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [125I]RTI-55 from human DAT expressed in HEK293 cells	19854053.0	10.1016/j.bmcl.2009.10.014
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [3H]WIN-35428 from DAT in rat brain	19896846.0	10.1016/j.bmcl.2009.10.087
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [125I]RTI55 from cloned human DAT expressed in HEK293 cells	19821577.0	10.1021/jm901189z
Displacement of [3H]WIN-35428 from DAT in Sprague-Dawley rat brain after 2 hrs by liquid scintillation analysis	19640707.0	10.1016/j.bmcl.2009.07.064
Displacement of [3H]WIN-35428 from DAT in Sprague-Dawley rat brain after 2 hrs by liquid scintillation analysis	19640707.0	10.1016/j.bmcl.2009.07.064
