description	pubmed_id	doi
Inhibition of human ERG by patch clamp assay	22708838.0	10.1021/jm300286a
Inhibition of human ERG by patch clamp assay	22708838.0	10.1021/jm300286a
Inhibition of human Erg by patch clamp assay in absence of plasma protein	22465635.0	10.1016/j.bmcl.2012.03.035
Inhibition of human ERG by PatchXpress voltage patch clamp assay	22306122.0	10.1016/j.bmcl.2012.01.023
Inhibition of human ERG by PatchXpress voltage patch clamp assay	22306122.0	10.1016/j.bmcl.2012.01.023
Inhibition of human ERG expressed in CHOK1 cells by whole cell voltage clamp assay	24900364.0	10.1021/ml200143c
Inhibition of human ERG expressed in CHOK1 cells by whole cell voltage clamp assay	24900364.0	10.1021/ml200143c
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp assay	22464131.0	10.1016/j.bmcl.2012.03.019
Inhibition of human ERG expressed in HEK293 cells by voltage clamp electrophysiology assay	22497763.0	10.1016/j.bmcl.2012.03.049
Inhibition of human ERG expressed in HEK293 cells by voltage clamp electrophysiology assay	22497763.0	10.1016/j.bmcl.2012.03.049
Inhibition of human ERG expressed in HEK293 cells by voltage clamp electrophysiology assay	22497763.0	10.1016/j.bmcl.2012.03.049
Inhibition of human ERG expressed in HEK293 cells by voltage clamp electrophysiology assay	22497763.0	10.1016/j.bmcl.2012.03.049
Inhibition of human ERG expressed in CHO cells by patch clamp assay	20491477.0	10.1021/jm100210p
Inhibition of human ERG expressed in CHO cells by patch clamp assay	20491477.0	10.1021/jm100210p
Inhibition of human ERG by electrophysiology assay	22503453.0	10.1016/j.bmcl.2012.03.062
Inhibition of human ERG by electrophysiology assay	22503248.0	10.1016/j.bmcl.2012.03.040
Inhibition of human ERG by electrophysiology assay	22465637.0	10.1016/j.bmcl.2012.03.032
Inhibition of human ERG by electrophysiology assay	22465637.0	10.1016/j.bmcl.2012.03.032
Inhibition of human ERG by whole cell patch clamp assay	24521299.0	10.1021/jm401836p
Inhibition of recombinant human ERG expressed in CHOK1 cells at -80 mV holding potential after 2 mins by patch clamp assay	27487565.0	10.1016/j.ejmech.2016.07.038
Inhibition of human ERG by cell based by patch clamp assay	19428251.0	10.1016/j.bmcl.2009.04.093
Inhibition of human ERG by patch clamp assay	24900280.0	10.1021/ml200199c
Inhibition of human ERG by patch clamp assay	22617490.0	10.1016/j.bmcl.2012.04.001
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human ERG by IonWorks assay	22313242.0	10.1021/jm300011d
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human Erg expressed in HEK293 cells by whole cell patch clamp analysis	22579422.0	10.1016/j.bmcl.2012.04.054
Inhibition of human ERG by electrophysiology assay	22608963.0	10.1016/j.bmcl.2012.04.118
Inhibition of human ERG expressed in CHO cells at -80 mV holding potential by patch clamp assay	29301085.0	10.1021/acs.jmedchem.7b01490
Inhibition of human ERG expressed in CHO cells by IonWorks assay	22390538.0	10.1021/jm3001373
Inhibition of human ERG expressed in HEK293 cells by patch clamp assay	22448770.0	10.1021/jm2015952
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG expressed in HEK cells by patch clamp assay	22455383.0	10.1021/jm201194q
Inhibition of human ERG channel expressed in CHO cells by patch clamp assay	22524250.0	10.1021/jm300041e
Inhibition of human ERG channel expressed in CHO cells by patch clamp assay	22524250.0	10.1021/jm300041e
Inhibition of human ERG channel expressed in CHO cells by patch clamp assay	22524250.0	10.1021/jm300041e
Inhibition of human ERG by patch clamp assay	22832311.0	10.1016/j.bmcl.2012.06.094
Inhibition of human ERG by patch clamp assay	22832311.0	10.1016/j.bmcl.2012.06.094
Inhibition of human ERG by patch clamp assay	22832311.0	10.1016/j.bmcl.2012.06.094
Inhibition of human ERG by patch clamp assay	22832311.0	10.1016/j.bmcl.2012.06.094
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG expressed in CHO cells by IonWorks HT assay	22832315.0	10.1016/j.bmcl.2012.06.105
Inhibition of human ERG channel expressed in CHO cells by patch clamp assay	22185670.0	10.1021/jm2013248
Inhibition of human ERG channel expressed in CHO cells by patch clamp assay	22185670.0	10.1021/jm2013248
Inhibition of human ERG channel expressed in CHO cells by patch clamp assay	22185670.0	10.1021/jm2013248
Inhibition of human ERG channel expressed in CHO cells by patch clamp assay	22185670.0	10.1021/jm2013248
Inhibition of human ERG channel expressed in CHO cells by patch clamp assay	22185670.0	10.1021/jm2013248
Inhibition of human ERG channel expressed in CHO cells by patch clamp assay	22185670.0	10.1021/jm2013248
Inhibition of human ERG channel expressed in CHO cells by patch clamp assay	22185670.0	10.1021/jm2013248
Inhibition of human ERG channel expressed in CHO cells by patch clamp assay	22185670.0	10.1021/jm2013248
Inhibition of human ERG channel expressed in CHO cells by patch clamp assay	22185670.0	10.1021/jm2013248
Inhibition of human ERG expressed in CHO cells by IonWorks assay	22468936.0	10.1021/jm300247y
Inhibition of human ERG by IonWorks assay	23628336.0	10.1016/j.bmcl.2013.04.006
Inhibition of human ERG expressed in HEK cells by patch clamp method		
Inhibition of recombinant human ERG channel IKr expressed in CHO cells by patch clamp assay	24900529.0	10.1021/ml300146q
Inhibition of recombinant human ERG channel IKr expressed in CHO cells by patch clamp assay	24900529.0	10.1021/ml300146q
Inhibition of recombinant human ERG channel IKr expressed in CHO cells by patch clamp assay	24900529.0	10.1021/ml300146q
Inhibition of recombinant human ERG channel IKr expressed in CHO cells by patch clamp assay	24900529.0	10.1021/ml300146q
Inhibition of recombinant human ERG channel IKr expressed in CHO cells by patch clamp assay	24900529.0	10.1021/ml300146q
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG channel by whole cell voltage-clamp electrophysiology assay	22939696.0	10.1016/j.bmcl.2012.08.031
Inhibition of human ERG expressed in CHO cells by IonWorks assay	22924815.0	10.1021/jm3009025
Inhibition of human ERG channel in HEK293 cells by voltage-gated patch clamp technique	23566517.0	10.1016/j.bmcl.2013.03.047
Inhibition of human ERG expressed in HEK293 cells by voltage-clamp method	23018093.0	10.1016/j.bmc.2012.08.050
